time,uuid,mac,rssi
1577085200330,10000198,6C:EC:EB:1F:FD:83,-77
1577085200333,10000191,6C:EC:EB:1F:F6:65,-83
1577085200355,1538,BC:6A:29:BE:2F:23,-68
1577085200359,10000199,6C:EC:EB:1F:F4:46,-87
1577085200374,10000197,6C:EC:EB:1F:F6:76,-85
1577085200394,10000190,6C:EC:EB:1F:F6:26,-88
1577085200400,10000196,6C:EC:EB:1F:F4:74,-81
1577085200404,0000,77:CA:05:4B:D6:4E,-70
1577085200406,10000192,6C:EC:EB:1F:F6:24,-74
1577085200433,10000198,6C:EC:EB:1F:FD:83,-79
1577085200438,10000191,6C:EC:EB:1F:F6:65,-80
1577085200447,0000,7D:54:C9:13:97:CA,-80
1577085200461,1538,BC:6A:29:BE:2F:23,-66
1577085200463,10000199,6C:EC:EB:1F:F4:46,-82
1577085200465,1541,7C:66:9D:7B:29:FB,-84
1577085200468,1546,7C:66:9D:7B:2B:9F,-60
1577085200488,0000,60:D2:02:3C:89:00,-61
1577085200573,1538,BC:6A:29:BE:2F:23,-65
1577085200594,10000190,6C:EC:EB:1F:F6:26,-88
1577085200615,10000192,6C:EC:EB:1F:F6:24,-77
1577085200646,10000198,6C:EC:EB:1F:FD:83,-82
1577085200656,10000191,6C:EC:EB:1F:F6:65,-78
1577085200669,1538,BC:6A:29:BE:2F:23,-65
1577085200674,1541,7C:66:9D:7B:29:FB,-83
1577085200678,0000,77:CA:05:4B:D6:4E,-69
1577085200690,10000197,6C:EC:EB:1F:F6:76,-85
1577085200717,0000,7D:54:C9:13:97:CA,-80
1577085200761,10000191,6C:EC:EB:1F:F6:65,-80
1577085200767,0000,60:D2:02:3C:89:00,-62
1577085200777,10000199,6C:EC:EB:1F:F4:46,-85
1577085200780,1546,7C:66:9D:7B:2B:9F,-61
1577085200807,10000196,6C:EC:EB:1F:F4:74,-80
1577085200811,0000,73:5E:7A:6D:25:99,-88
1577085200829,10000192,6C:EC:EB:1F:F6:24,-75
1577085200832,1545,7C:66:9D:7B:2B:90,-86
1577085200896,1538,BC:6A:29:BE:2F:23,-71
1577085200900,10000199,6C:EC:EB:1F:F4:46,-84
1577085200902,1546,7C:66:9D:7B:2B:9F,-62
1577085200911,10000197,6C:EC:EB:1F:F6:76,-82
1577085200922,10000196,6C:EC:EB:1F:F4:74,-78
1577085200927,10000192,6C:EC:EB:1F:F6:24,-76
1577085200957,10000198,6C:EC:EB:1F:FD:83,-79
1577085200959,0000,77:CA:05:4B:D6:4E,-69
1577085200973,10000191,6C:EC:EB:1F:F6:65,-79
1577085200982,10000199,6C:EC:EB:1F:F4:46,-83
1577085200988,1538,BC:6A:29:BE:2F:23,-68
1577085201015,10000190,6C:EC:EB:1F:F6:26,-86
1577085201040,0000,60:D2:02:3C:89:00,-68
1577085201047,1545,7C:66:9D:7B:2B:90,-86
1577085201064,10000198,6C:EC:EB:1F:FD:83,-88
1577085201079,10000191,6C:EC:EB:1F:F6:65,-80
1577085201095,1538,BC:6A:29:BE:2F:23,-69
1577085201098,0000,65:94:B1:D6:F8:43,-87
1577085201100,1546,7C:66:9D:7B:2B:9F,-61
1577085201119,10000190,6C:EC:EB:1F:F6:26,-88
1577085201121,10000196,6C:EC:EB:1F:F4:74,-79
1577085201127,10000192,6C:EC:EB:1F:F6:24,-76
1577085201148,1545,7C:66:9D:7B:2B:90,-86
1577085201169,10000198,6C:EC:EB:1F:FD:83,-86
1577085201203,1546,7C:66:9D:7B:2B:9F,-62
1577085201227,10000197,6C:EC:EB:1F:F6:76,-86
1577085201257,1545,7C:66:9D:7B:2B:90,-88
1577085201269,0000,7D:54:C9:13:97:CA,-79
1577085201273,10000198,6C:EC:EB:1F:FD:83,-83
1577085201287,10000191,6C:EC:EB:1F:F6:65,-82
1577085201302,1546,7C:66:9D:7B:2B:9F,-60
1577085201304,1538,BC:6A:29:BE:2F:23,-71
1577085201314,0000,60:D2:02:3C:89:00,-63
1577085201330,10000196,6C:EC:EB:1F:F4:74,-81
1577085201378,10000198,6C:EC:EB:1F:FD:83,-88
1577085201396,10000191,6C:EC:EB:1F:F6:65,-81
1577085201410,1546,7C:66:9D:7B:2B:9F,-61
1577085201437,10000190,6C:EC:EB:1F:F6:26,-87
1577085201439,10000192,6C:EC:EB:1F:F6:24,-77
1577085201441,10000196,6C:EC:EB:1F:F4:74,-81
1577085201495,10000191,6C:EC:EB:1F:F6:65,-79
1577085201499,10000199,6C:EC:EB:1F:F4:46,-82
1577085201511,1541,7C:66:9D:7B:29:FB,-87
1577085201513,0000,77:CA:05:4B:D6:4E,-69
1577085201518,1546,7C:66:9D:7B:2B:9F,-61
1577085201522,1538,BC:6A:29:BE:2F:23,-70
1577085201536,0000,7D:54:C9:13:97:CA,-79
1577085201540,10000196,6C:EC:EB:1F:F4:74,-81
1577085201543,10000192,6C:EC:EB:1F:F6:24,-75
