error_distance,point_reference_tag
1.2052408697416042,6
1.207320745523044,6
1.2076405433871704,5
1.2078284111614945,4
1.2083935054619646,7
1.2086564438835898,4
1.209335930064066,4
1.212365377139057,4
1.2125280834855185,4
1.213248014897114,5
1.2151743462605333,5
1.2189731233752215,8
1.2196775667493072,4
1.220303745317591,8
1.2242136872435845,6
1.2250036753871734,4
1.2259293510261182,3
1.2288982279270901,6
1.229398882660524,7
1.2318289866727958,3
1.2319235315277945,1
1.2325637962200855,6
1.2328792578123147,3
1.2343286942689153,5
1.236127025321186,4
1.2372675870981793,3
1.2372969895297121,3
1.2373113596478365,3
1.2377830116662365,3
1.238886468076873,6
1.239099050662391,6
1.2393729200514563,8
1.2406470064272672,5
1.2408449408446427,8
1.2419188537753605,5
1.2420018205406331,1
1.2440129703895975,7
1.2443843137034252,3
1.2489457347969377,4
1.2490005004589393,4
1.2499946176967198,7
1.2506452652972468,4
1.2513542021882802,6
1.2516471207329514,3
1.2517470631382108,6
1.251869015792892,3
1.2522893987190704,2
1.2564175511432578,4
1.2607292311862224,7
1.261332249831985,5
1.261544187683583,5
1.2620561755771882,3
1.2631379281062063,1
1.2655150308709844,6
1.266705360426532,3
1.267620069475105,3
1.271333501893619,6
1.2735477264183788,4
1.2751863850105936,6
1.276326141641744,3
1.2794149124127323,7
1.2807107218467593,6
1.2808838421154896,2
1.2813120414956576,6
1.2814035699052153,6
1.2824117539186315,4
1.2849706204555247,6
1.2857141731724897,3
1.2858242648663187,5
1.2895552519521527,6
1.2900174828796955,6
1.2905785922353734,4
1.2949158463899928,7
1.2965300529381865,7
1.2988318668128207,6
1.2995222053396056,3
1.3049945464614998,6
1.305956898288761,6
1.3064101926295908,4
1.3066636015922575,7
1.3066698215791812,6
1.3074375917414653,4
1.3103852322918321,7
1.3139397335638952,3
1.314971510129856,6
1.3167286745498743,6
1.3169474106060703,4
1.317752522567836,3
1.3188258504292414,5
1.3190613488275813,4
1.319771525019039,6
1.3199486365397948,6
1.3199799606783096,5
1.3214390909199663,6
1.3247302333607351,4
1.325374334666274,5
1.3262556270854722,5
1.3284554565715305,6
1.329121210833221,6
1.3316379063682247,3
1.3331395847624494,6
1.334295603418407,4
1.336205982846128,4
1.3366514072492708,3
1.3370361996755582,6
1.3372777305835497,4
1.3391654478234398,6
1.3392315105055825,5
1.3404455780416833,6
1.3418031003336985,4
1.3434838555104198,4
1.347546594011244,7
1.3534185729391492,6
1.3583375427718707,2
1.3591919687004748,1
1.3596889363120497,2
1.3613214745151427,3
1.3619909430713657,3
1.362667734785688,3
1.3638655539976499,3
1.365724029828572,3
1.366266349613535,8
1.3663794764409307,5
1.3666967534297811,3
1.3671410913848305,8
1.3680290553316203,7
1.3684497068929464,3
1.3734438326104055,6
1.3754332277844172,6
1.376428544954544,3
1.376891400447141,6
1.3785612953820539,5
1.3785851237977258,6
1.3793208141724738,7
1.3802518348835826,4
1.380685757967756,8
1.3819054015598082,5
1.3847454987239824,6
1.3870868064745265,3
1.3897964891643595,6
1.3908272919337792,6
1.39093138757128,5
1.3930799071151756,2
1.3932641214448276,6
1.3944818819316274,5
1.3948560506338659,6
1.3966338429096692,6
1.3966899852885468,2
1.4035348072138278,4
1.4040464790244926,6
1.4077190898615886,4
1.4110259764535305,3
1.4120536434785431,6
1.4121390827186366,3
1.4127808965276762,5
1.4128617975325943,6
1.413346232289444,3
1.4139503903409645,6
1.4152096962830025,6
1.4173379649702533,4
1.4179714236065128,6
1.4204302401728175,1
1.4209864626320206,4
1.4263776071527994,2
1.4268594408222774,6
1.4270553462422373,7
1.4281120025900103,6
1.4292701559988656,7
1.4346426547830224,5
1.4346971946205112,3
1.4358068229215728,6
1.437591436939581,6
1.4379219668327685,6
1.4436774978189015,6
1.4474322475936028,6
1.4547458708208276,7
1.4587682469050323,6
1.4603665502537824,4
1.4609392633523988,3
1.461426652913527,4
1.4646524709871167,5
1.4648162458344185,4
1.4710853967587907,6
1.4725565537152039,6
1.473365331217786,5
1.473681803117316,5
1.4751580685898016,4
1.476807245511575,4
1.4802043453885356,5
1.4836016504381462,6
1.486205690348327,6
1.4907498859080208,6
1.499639549153216,3
1.501687151477812,5
1.5019770813909765,8
1.5026805754502288,3
1.5032908976518182,7
1.5040002457599748,1
1.5050815515291383,4
1.5070642412398112,7
1.5145469169122685,6
1.5192200342341602,4
1.520678755998222,6
1.5209460481643147,4
1.5216192209493302,6
1.52439213739119,3
1.527499568929288,6
1.5318968620204823,3
1.5331606403371931,6
1.5336951616375674,6
1.5337670117474869,3
1.5347294330646881,7
1.5374037937915919,6
1.5383051981194469,6
1.5384851682789573,5
1.5418552959705085,6
1.5425162329350697,3
1.5437876077524753,6
1.5481252296629389,4
1.5518966891385764,6
1.5524648285393758,6
1.55620010608638,6
1.5567802889137945,3
1.5568874330301707,6
1.561666625549015,5
1.56238549472329,6
1.563079394572507,6
1.5677186617094405,6
1.5677351650677678,3
1.5677973180451015,6
1.5679339399039143,7
1.5701576955141059,4
1.5707507371011282,3
1.5732615882705265,3
1.574471905976163,3
1.5764427166273802,3
1.5774428186212437,5
1.5801956915927777,6
1.587393926362134,6
1.591438256173446,4
1.5941637430882536,4
1.594934946957117,4
1.5956089270313705,6
1.6006524822719965,3
1.6051888091236275,6
1.6058278796721064,6
1.6075032755849024,5
1.608295174635814,4
1.6109206428119696,4
1.6115965263570813,5
1.611975436573674,6
1.6147148585508755,1
1.6165569244445162,8
1.6212715298841167,4
1.6242963088108848,6
1.6250200609027616,6
1.6262434190321324,3
