time,uuid,mac,rssi
1577755761261,10000193,6C:EC:EB:1F:F6:55,-74
1577755761288,1100,BC:6A:29:BE:31:57,-78
1577755761291,1546,7C:66:9D:7B:2B:9F,-74
1577755761301,10000104,6C:EC:EB:1F:F8:E8,-93
1577755761344,1541,7C:66:9D:7B:29:FB,-58
1577755761347,10000102,6C:EC:EB:1F:FD:9B,-82
1577755761373,1538,BC:6A:29:BE:2F:23,-70
1577755761380,1105,7C:66:9D:7B:29:FA,-91
1577755761448,1541,7C:66:9D:7B:29:FB,-58
1577755761464,10000193,6C:EC:EB:1F:F6:55,-75
1577755761476,1538,BC:6A:29:BE:2F:23,-75
1577755761497,1546,7C:66:9D:7B:2B:9F,-73
1577755761500,1100,BC:6A:29:BE:31:57,-78
1577755761562,304828815,17:02:2F:6B:0E:27,-83
1577755761566,10000193,6C:EC:EB:1F:F6:55,-78
1577755761587,1105,7C:66:9D:7B:29:FA,-89
1577755761597,1100,BC:6A:29:BE:31:57,-79
1577755761617,-525419647,6C:35:F8:D1:B8:B7,-88
1577755761651,1541,7C:66:9D:7B:29:FB,-57
1577755761692,1105,7C:66:9D:7B:29:FA,-88
1577755761697,1100,BC:6A:29:BE:31:57,-79
1577755761720,-525419647,6C:35:F8:D1:B8:B7,-89
1577755761758,1541,7C:66:9D:7B:29:FB,-58
1577755761769,10000113,6C:EC:EB:1F:F4:4F,-83
1577755761771,304828815,17:02:2F:6B:0E:27,-82
1577755761780,10000193,6C:EC:EB:1F:F6:55,-74
1577755761783,10000197,6C:EC:EB:1F:F6:76,-86
1577755761789,1538,BC:6A:29:BE:2F:23,-73
1577755761792,1105,7C:66:9D:7B:29:FA,-91
1577755761804,1100,BC:6A:29:BE:31:57,-79
1577755761824,-525419647,6C:35:F8:D1:B8:B7,-89
1577755761859,10000195,6C:EC:EB:1F:F6:15,-82
1577755761877,10000193,6C:EC:EB:1F:F6:55,-76
1577755761903,0000,62:D3:35:55:41:65,-89
1577755761907,1100,BC:6A:29:BE:31:57,-79
1577755761926,-525419647,6C:35:F8:D1:B8:B7,-88
1577755761959,10000199,6C:EC:EB:1F:F4:46,-88
1577755761972,1541,7C:66:9D:7B:29:FB,-59
1577755761993,1538,BC:6A:29:BE:2F:23,-72
1577755762014,1100,BC:6A:29:BE:31:57,-79
1577755762035,-525419647,6C:35:F8:D1:B8:B7,-89
1577755762080,304828815,17:02:2F:6B:0E:27,-82
1577755762089,10000190,6C:EC:EB:1F:F6:26,-90
1577755762094,1538,BC:6A:29:BE:2F:23,-71
1577755762132,1100,BC:6A:29:BE:31:57,-80
1577755762171,1541,7C:66:9D:7B:29:FB,-58
1577755762189,10000193,6C:EC:EB:1F:F6:55,-76
1577755762197,1538,BC:6A:29:BE:2F:23,-72
1577755762208,1105,7C:66:9D:7B:29:FA,-87
1577755762211,10000109,20:CD:39:7D:42:D1,-94
1577755762220,1100,BC:6A:29:BE:31:57,-78
1577755762249,10000112,6C:EC:EB:1F:FB:96,-88
1577755762280,1541,7C:66:9D:7B:29:FB,-58
1577755762315,10000198,6C:EC:EB:1F:FD:83,-86
1577755762317,10000105,6C:EC:EB:1F:FB:B0,-92
1577755762330,1100,BC:6A:29:BE:31:57,-79
1577755762334,1546,7C:66:9D:7B:2B:9F,-77
1577755762351,10000112,6C:EC:EB:1F:FB:96,-87
1577755762368,10000199,6C:EC:EB:1F:F4:46,-88
1577755762381,1541,7C:66:9D:7B:29:FB,-58
1577755762391,304828815,17:02:2F:6B:0E:27,-82
1577755762400,1538,BC:6A:29:BE:2F:23,-70
1577755762404,10000193,6C:EC:EB:1F:F6:55,-75
1577755762414,10000197,6C:EC:EB:1F:F6:76,-86
1577755762418,1105,7C:66:9D:7B:29:FA,-87
1577755762441,1100,BC:6A:29:BE:31:57,-78
1577755762449,0000,62:D3:35:55:41:65,-95
1577755762455,-525419647,6C:35:F8:D1:B8:B7,-89
1577755762461,10000112,6C:EC:EB:1F:FB:96,-88
1577755762488,1541,7C:66:9D:7B:29:FB,-58
1577755762496,10000192,6C:EC:EB:1F:F6:24,-82
1577755762498,10000102,6C:EC:EB:1F:FD:9B,-83
1577755762499,304828815,17:02:2F:6B:0E:27,-82
1577755762505,10000193,6C:EC:EB:1F:F6:55,-75
1577755762508,1538,BC:6A:29:BE:2F:23,-71
1577755762515,10000190,6C:EC:EB:1F:F6:26,-92
1577755762519,1105,7C:66:9D:7B:29:FA,-85
1577755762537,1100,BC:6A:29:BE:31:57,-78
1577755762549,1546,7C:66:9D:7B:2B:9F,-77
1577755762564,-525419647,6C:35:F8:D1:B8:B7,-88
1577755762573,10000111,6C:EC:EB:1F:FB:C7,-91
1577755762586,10000195,6C:EC:EB:1F:F6:15,-83
1577755762598,1541,7C:66:9D:7B:29:FB,-58
1577755762607,304828815,17:02:2F:6B:0E:27,-83
1577755762611,1538,BC:6A:29:BE:2F:23,-72
1577755762615,10000193,6C:EC:EB:1F:F6:55,-76
1577755762628,1105,7C:66:9D:7B:29:FA,-88
1577755762643,1100,BC:6A:29:BE:31:57,-78
1577755762657,1546,7C:66:9D:7B:2B:9F,-76
1577755762698,1541,7C:66:9D:7B:29:FB,-58
1577755762704,10000192,6C:EC:EB:1F:F6:24,-83
1577755762745,10000105,6C:EC:EB:1F:FB:B0,-89
1577755762748,1100,BC:6A:29:BE:31:57,-84
1577755762764,1546,7C:66:9D:7B:2B:9F,-74
1577755762776,-525419647,6C:35:F8:D1:B8:B7,-95
1577755762792,10000195,6C:EC:EB:1F:F6:15,-80
1577755762811,1541,7C:66:9D:7B:29:FB,-59
1577755762813,0000,65:8B:B4:ED:35:3B,-79
1577755762816,1545,7C:66:9D:7B:2B:90,-74
1577755762819,1538,BC:6A:29:BE:2F:23,-69
1577755762823,304828815,17:02:2F:6B:0E:27,-91
1577755762834,1105,7C:66:9D:7B:29:FA,-90
1577755762839,10000197,6C:EC:EB:1F:F6:76,-90
1577755762868,1546,7C:66:9D:7B:2B:9F,-74
1577755762898,10000195,6C:EC:EB:1F:F6:15,-79
1577755762910,1541,7C:66:9D:7B:29:FB,-59
1577755762954,1100,BC:6A:29:BE:31:57,-85
1577755762984,-525419647,6C:35:F8:D1:B8:B7,-94
1577755763020,1541,7C:66:9D:7B:29:FB,-60
1577755763027,1545,7C:66:9D:7B:2B:90,-76
1577755763064,1100,BC:6A:29:BE:31:57,-82
1577755763082,0000,65:8B:B4:ED:35:3B,-69
1577755763083,-525419647,6C:35:F8:D1:B8:B7,-94
1577755763138,1105,7C:66:9D:7B:29:FA,-90
1577755763150,10000193,6C:EC:EB:1F:F6:55,-76
1577755763167,1100,BC:6A:29:BE:31:57,-81
1577755763187,10000194,6C:EC:EB:1F:F6:2D,-84
1577755763231,1541,7C:66:9D:7B:29:FB,-59
1577755763233,0000,68:2F:34:F9:C1:F3,-57
1577755763274,1100,BC:6A:29:BE:31:57,-83
1577755763290,1546,7C:66:9D:7B:2B:9F,-74
1577755763332,1541,7C:66:9D:7B:29:FB,-59
1577755763351,304828815,17:02:2F:6B:0E:27,-92
1577755763378,1100,BC:6A:29:BE:31:57,-80
1577755763391,-525419647,6C:35:F8:D1:B8:B7,-95
1577755763393,1546,7C:66:9D:7B:2B:9F,-74
1577755763482,1100,BC:6A:29:BE:31:57,-82
1577755763493,-525419647,6C:35:F8:D1:B8:B7,-94
1577755763539,1541,7C:66:9D:7B:29:FB,-59
1577755763579,10000197,6C:EC:EB:1F:F6:76,-90
1577755763588,1100,BC:6A:29:BE:31:57,-78
1577755763596,-525419647,6C:35:F8:D1:B8:B7,-96
1577755763621,0000,65:8B:B4:ED:35:3B,-76
1577755763650,1541,7C:66:9D:7B:29:FB,-59
1577755763665,1105,7C:66:9D:7B:29:FA,-90
1577755763702,1100,BC:6A:29:BE:31:57,-79
1577755763787,0000,68:2F:34:F9:C1:F3,-64
1577755763804,1100,BC:6A:29:BE:31:57,-80
1577755763855,1541,7C:66:9D:7B:29:FB,-59
1577755763881,10000193,6C:EC:EB:1F:F6:55,-79
1577755763884,304828815,17:02:2F:6B:0E:27,-91
1577755763910,1100,BC:6A:29:BE:31:57,-79
1577755763916,-525419647,6C:35:F8:D1:B8:B7,-94
1577755763963,1541,7C:66:9D:7B:29:FB,-59
1577755763986,10000193,6C:EC:EB:1F:F6:55,-80
1577755763989,1105,7C:66:9D:7B:29:FA,-88
1577755764017,1100,BC:6A:29:BE:31:57,-79
1577755764021,-525419647,6C:35:F8:D1:B8:B7,-94
1577755764062,1541,7C:66:9D:7B:29:FB,-59
1577755764093,304828815,17:02:2F:6B:0E:27,-93
1577755764131,1100,BC:6A:29:BE:31:57,-80
1577755764138,-525419647,6C:35:F8:D1:B8:B7,-93
1577755764195,10000198,6C:EC:EB:1F:FD:83,-77
1577755764197,304828815,17:02:2F:6B:0E:27,-94
1577755764231,1100,BC:6A:29:BE:31:57,-79
1577755764280,1541,7C:66:9D:7B:29:FB,-59
1577755764299,1105,7C:66:9D:7B:29:FA,-89
1577755764304,304828815,17:02:2F:6B:0E:27,-94
1577755764328,0000,68:2F:34:F9:C1:F3,-60
1577755764333,1100,BC:6A:29:BE:31:57,-80
1577755764346,1546,7C:66:9D:7B:2B:9F,-74
1577755764382,1541,7C:66:9D:7B:29:FB,-60
1577755764399,1545,7C:66:9D:7B:2B:90,-70
1577755764402,1105,7C:66:9D:7B:29:FA,-89
1577755764434,1100,BC:6A:29:BE:31:57,-83
1577755764445,-525419647,6C:35:F8:D1:B8:B7,-94
1577755764485,1541,7C:66:9D:7B:29:FB,-60
1577755764504,1538,BC:6A:29:BE:2F:23,-71
1577755764540,1100,BC:6A:29:BE:31:57,-84
1577755764555,1546,7C:66:9D:7B:2B:9F,-74
1577755764586,1541,7C:66:9D:7B:29:FB,-59
1577755764595,0000,68:2F:34:F9:C1:F3,-55
1577755764652,1100,BC:6A:29:BE:31:57,-83
1577755764697,1541,7C:66:9D:7B:29:FB,-58
1577755764732,304828815,17:02:2F:6B:0E:27,-93
1577755764753,1100,BC:6A:29:BE:31:57,-83
1577755764764,10000194,6C:EC:EB:1F:F6:2D,-84
1577755764767,-525419647,6C:35:F8:D1:B8:B7,-95
1577755764771,1546,7C:66:9D:7B:2B:9F,-74
1577755764778,10000195,6C:EC:EB:1F:F6:15,-79
1577755764795,1541,7C:66:9D:7B:29:FB,-58
1577755764830,10000193,6C:EC:EB:1F:F6:55,-77
1577755764838,304828815,17:02:2F:6B:0E:27,-94
1577755764854,1100,BC:6A:29:BE:31:57,-83
1577755764865,0000,68:2F:34:F9:C1:F3,-50
1577755764877,10000195,6C:EC:EB:1F:F6:15,-79
1577755764907,1541,7C:66:9D:7B:29:FB,-58
1577755764929,10000193,6C:EC:EB:1F:F6:55,-76
1577755764960,1100,BC:6A:29:BE:31:57,-87
1577755764971,0000,65:8B:B4:ED:35:3B,-68
1577755765016,1541,7C:66:9D:7B:29:FB,-58
1577755765026,1538,BC:6A:29:BE:2F:23,-68
1577755765041,304828815,17:02:2F:6B:0E:27,-91
