time,uuid,mac,rssi
1577167556467,10000195,6C:EC:EB:1F:F6:15,-74
1577167556472,1545,7C:66:9D:7B:2B:90,-62
1577167556483,0000,48:DC:A7:24:A0:61,-57
1577167556495,1100,BC:6A:29:BE:31:57,-61
1577167556534,1541,7C:66:9D:7B:29:FB,-68
1577167556574,10000195,6C:EC:EB:1F:F6:15,-71
1577167556596,10000190,6C:EC:EB:1F:F6:26,-72
1577167556601,1100,BC:6A:29:BE:31:57,-60
1577167556639,1541,7C:66:9D:7B:29:FB,-68
1577167556649,0000,57:7F:72:97:5E:41,-76
1577167556690,10000195,6C:EC:EB:1F:F6:15,-72
1577167556699,10000190,6C:EC:EB:1F:F6:26,-74
1577167556701,10000191,6C:EC:EB:1F:F6:65,-87
1577167556703,1100,BC:6A:29:BE:31:57,-61
1577167556748,1541,7C:66:9D:7B:29:FB,-67
1577167556816,1100,BC:6A:29:BE:31:57,-60
1577167556832,-9138135,6E:61:B2:F2:BA:35,-85
1577167556837,10000193,6C:EC:EB:1F:F6:55,-75
1577167556848,1541,7C:66:9D:7B:29:FB,-69
1577167556898,1545,7C:66:9D:7B:2B:90,-62
1577167556917,10000190,6C:EC:EB:1F:F6:26,-73
1577167556919,1100,BC:6A:29:BE:31:57,-61
1577167556936,-9138135,6E:61:B2:F2:BA:35,-82
1577167556952,1541,7C:66:9D:7B:29:FB,-74
1577167556960,1105,7C:66:9D:7B:29:FA,-87
1577167556989,10000195,6C:EC:EB:1F:F6:15,-73
1577167556999,1545,7C:66:9D:7B:2B:90,-62
1577167557024,1100,BC:6A:29:BE:31:57,-60
1577167557026,0000,48:DC:A7:24:A0:61,-55
1577167557040,-9138135,6E:61:B2:F2:BA:35,-82
1577167557047,10000193,6C:EC:EB:1F:F6:55,-75
1577167557057,1541,7C:66:9D:7B:29:FB,-72
1577167557109,1545,7C:66:9D:7B:2B:90,-63
1577167557129,1100,BC:6A:29:BE:31:57,-62
1577167557147,-9138135,6E:61:B2:F2:BA:35,-82
1577167557159,1541,7C:66:9D:7B:29:FB,-71
1577167557199,10000195,6C:EC:EB:1F:F6:15,-72
1577167557214,1545,7C:66:9D:7B:2B:90,-63
1577167557238,1100,BC:6A:29:BE:31:57,-61
1577167557267,1541,7C:66:9D:7B:29:FB,-74
1577167557320,1545,7C:66:9D:7B:2B:90,-64
1577167557345,1100,BC:6A:29:BE:31:57,-61
1577167557364,-9138135,6E:61:B2:F2:BA:35,-82
1577167557424,1545,7C:66:9D:7B:2B:90,-62
1577167557430,10000190,6C:EC:EB:1F:F6:26,-72
1577167557454,1100,BC:6A:29:BE:31:57,-61
1577167557468,1541,7C:66:9D:7B:29:FB,-76
1577167557513,10000195,6C:EC:EB:1F:F6:15,-72
1577167557562,1100,BC:6A:29:BE:31:57,-61
1577167557573,1541,7C:66:9D:7B:29:FB,-76
1577167557639,1545,7C:66:9D:7B:2B:90,-63
1577167557667,1100,BC:6A:29:BE:31:57,-61
1577167557672,-9138135,6E:61:B2:F2:BA:35,-81
1577167557734,0000,57:7F:72:97:5E:41,-72
1577167557741,1545,7C:66:9D:7B:2B:90,-64
1577167557772,1100,BC:6A:29:BE:31:57,-61
1577167557778,-9138135,6E:61:B2:F2:BA:35,-81
1577167557788,1541,7C:66:9D:7B:29:FB,-75
1577167557814,10000195,6C:EC:EB:1F:F6:15,-74
1577167557844,0000,48:DC:A7:24:A0:61,-63
1577167557848,1545,7C:66:9D:7B:2B:90,-64
1577167557873,1100,BC:6A:29:BE:31:57,-61
1577167557883,-9138135,6E:61:B2:F2:BA:35,-80
1577167557894,1541,7C:66:9D:7B:29:FB,-75
1577167557908,10000198,6C:EC:EB:1F:FD:83,-84
1577167557915,10000195,6C:EC:EB:1F:F6:15,-73
1577167557958,1545,7C:66:9D:7B:2B:90,-62
1577167557962,10000190,6C:EC:EB:1F:F6:26,-74
1577167558000,1541,7C:66:9D:7B:29:FB,-73
1577167558066,10000190,6C:EC:EB:1F:F6:26,-72
1577167558068,1545,7C:66:9D:7B:2B:90,-63
1577167558091,1100,BC:6A:29:BE:31:57,-60
1577167558104,1541,7C:66:9D:7B:29:FB,-74
1577167558172,1545,7C:66:9D:7B:2B:90,-63
1577167558175,10000190,6C:EC:EB:1F:F6:26,-72
1577167558205,1541,7C:66:9D:7B:29:FB,-73
1577167558226,10000195,6C:EC:EB:1F:F6:15,-72
1577167558304,1100,BC:6A:29:BE:31:57,-62
1577167558307,1541,7C:66:9D:7B:29:FB,-72
1577167558311,-9138135,6E:61:B2:F2:BA:35,-82
1577167558336,10000195,6C:EC:EB:1F:F6:15,-72
1577167558382,1545,7C:66:9D:7B:2B:90,-64
1577167558388,0000,48:DC:A7:24:A0:61,-68
1577167558409,1541,7C:66:9D:7B:29:FB,-69
1577167558413,1100,BC:6A:29:BE:31:57,-61
1577167558417,10000193,6C:EC:EB:1F:F6:55,-72
1577167558439,10000195,6C:EC:EB:1F:F6:15,-71
1577167558488,1545,7C:66:9D:7B:2B:90,-62
1577167558501,1538,BC:6A:29:BE:2F:23,-85
1577167558539,10000195,6C:EC:EB:1F:F6:15,-73
1577167558605,1538,BC:6A:29:BE:2F:23,-87
1577167558623,1541,7C:66:9D:7B:29:FB,-68
1577167558630,-9138135,6E:61:B2:F2:BA:35,-81
1577167558639,10000195,6C:EC:EB:1F:F6:15,-73
1577167558665,0000,48:DC:A7:24:A0:61,-65
1577167558689,1545,7C:66:9D:7B:2B:90,-62
1577167558700,10000190,6C:EC:EB:1F:F6:26,-73
1577167558727,1100,BC:6A:29:BE:31:57,-61
1577167558730,1541,7C:66:9D:7B:29:FB,-69
1577167558741,-9138135,6E:61:B2:F2:BA:35,-81
1577167558745,10000195,6C:EC:EB:1F:F6:15,-71
1577167558789,1545,7C:66:9D:7B:2B:90,-63
1577167558830,1100,BC:6A:29:BE:31:57,-61
1577167558835,1541,7C:66:9D:7B:29:FB,-70
1577167558842,1105,7C:66:9D:7B:29:FA,-81
1577167558852,-9138135,6E:61:B2:F2:BA:35,-84
1577167558855,10000195,6C:EC:EB:1F:F6:15,-73
1577167558901,1545,7C:66:9D:7B:2B:90,-63
1577167558934,1100,BC:6A:29:BE:31:57,-62
1577167558937,10000193,6C:EC:EB:1F:F6:55,-75
1577167558941,0000,48:DC:A7:24:A0:61,-62
1577167558958,-9138135,6E:61:B2:F2:BA:35,-82
1577167558960,10000195,6C:EC:EB:1F:F6:15,-73
1577167558966,10000198,6C:EC:EB:1F:FD:83,-85
1577167559001,1545,7C:66:9D:7B:2B:90,-63
1577167559019,10000190,6C:EC:EB:1F:F6:26,-73
1577167559051,1105,7C:66:9D:7B:29:FA,-84
1577167559060,-9138135,6E:61:B2:F2:BA:35,-86
1577167559062,10000195,6C:EC:EB:1F:F6:15,-76
1577167559091,0000,57:7F:72:97:5E:41,-70
1577167559094,10000197,6C:EC:EB:1F:F6:76,-88
1577167559101,1545,7C:66:9D:7B:2B:90,-62
1577167559120,10000190,6C:EC:EB:1F:F6:26,-78
1577167559137,1538,BC:6A:29:BE:2F:23,-92
1577167559141,10000194,6C:EC:EB:1F:F6:2D,-89
1577167559149,1541,7C:66:9D:7B:29:FB,-65
1577167559154,10000196,6C:EC:EB:1F:F4:74,-92
1577167559162,-9138135,6E:61:B2:F2:BA:35,-86
1577167559164,10000195,6C:EC:EB:1F:F6:15,-74
1577167559184,10000198,6C:EC:EB:1F:FD:83,-86
1577167559203,1545,7C:66:9D:7B:2B:90,-62
1577167559217,0000,48:DC:A7:24:A0:61,-75
1577167559221,10000190,6C:EC:EB:1F:F6:26,-78
1577167559223,0200,BC:6A:29:BE:2F:76,-90
1577167559250,10000193,6C:EC:EB:1F:F6:55,-76
1577167559253,1100,BC:6A:29:BE:31:57,-65
1577167559255,10000194,6C:EC:EB:1F:F6:2D,-89
1577167559258,1541,7C:66:9D:7B:29:FB,-65
1577167559261,-9138135,6E:61:B2:F2:BA:35,-86
1577167559268,10000195,6C:EC:EB:1F:F6:15,-74
1577167559289,10000198,6C:EC:EB:1F:FD:83,-86
1577167559307,1545,7C:66:9D:7B:2B:90,-63
1577167559319,10000191,6C:EC:EB:1F:F6:65,-90
1577167559322,10000190,6C:EC:EB:1F:F6:26,-77
1577167559331,0200,BC:6A:29:BE:2F:76,-89
1577167559352,10000193,6C:EC:EB:1F:F6:55,-82
1577167559355,1100,BC:6A:29:BE:31:57,-65
1577167559357,10000194,6C:EC:EB:1F:F6:2D,-88
1577167559367,-9138135,6E:61:B2:F2:BA:35,-85
1577167559378,10000195,6C:EC:EB:1F:F6:15,-76
1577167559412,1545,7C:66:9D:7B:2B:90,-63
1577167559415,10000197,6C:EC:EB:1F:F6:76,-89
1577167559426,10000190,6C:EC:EB:1F:F6:26,-76
1577167559455,1100,BC:6A:29:BE:31:57,-65
1577167559461,10000194,6C:EC:EB:1F:F6:2D,-88
1577167559469,1541,7C:66:9D:7B:29:FB,-66
1577167559486,10000195,6C:EC:EB:1F:F6:15,-74
1577167559489,0000,48:DC:A7:24:A0:61,-85
1577167559501,10000198,6C:EC:EB:1F:FD:83,-88
1577167559514,1545,7C:66:9D:7B:2B:90,-63
1577167559516,10000197,6C:EC:EB:1F:F6:76,-87
1577167559530,10000190,6C:EC:EB:1F:F6:26,-75
1577167559547,1538,BC:6A:29:BE:2F:23,-85
1577167559560,10000193,6C:EC:EB:1F:F6:55,-79
1577167559563,1100,BC:6A:29:BE:31:57,-65
1577167559580,10000192,6C:EC:EB:1F:F6:24,-81
1577167559593,10000195,6C:EC:EB:1F:F6:15,-76
1577167559602,10000198,6C:EC:EB:1F:FD:83,-88
1577167559620,1545,7C:66:9D:7B:2B:90,-63
1577167559650,1538,BC:6A:29:BE:2F:23,-83
1577167559668,1100,BC:6A:29:BE:31:57,-65
1577167559673,1541,7C:66:9D:7B:29:FB,-66
1577167559686,-9138135,6E:61:B2:F2:BA:35,-87
1577167559690,10000192,6C:EC:EB:1F:F6:24,-82
1577167559693,10000195,6C:EC:EB:1F:F6:15,-76
1577167559704,10000198,6C:EC:EB:1F:FD:83,-88
1577167559726,1545,7C:66:9D:7B:2B:90,-62
1577167559742,10000190,6C:EC:EB:1F:F6:26,-77
1577167559745,0200,BC:6A:29:BE:2F:76,-90
1577167559754,1538,BC:6A:29:BE:2F:23,-85
1577167559761,0000,48:DC:A7:24:A0:61,-68
1577167559768,1100,BC:6A:29:BE:31:57,-66
1577167559773,1541,7C:66:9D:7B:29:FB,-66
1577167559775,10000199,6C:EC:EB:1F:F4:46,-94
1577167559781,10000194,6C:EC:EB:1F:F6:2D,-88
1577167559783,1105,7C:66:9D:7B:29:FA,-84
