time,uuid,mac,rssi
1571987447581,0101,BC:14:EF:7B:03:3C,-70
1571987447608,1541,7C:66:9D:7B:29:FB,-90
1571987447619,10000191,6C:EC:EB:1F:F6:65,-82
1571987447631,10000198,6C:EC:EB:1F:FD:83,-76
1571987447641,10000197,6C:EC:EB:1F:F6:76,-68
1571987447678,1546,7C:66:9D:7B:2B:9F,-76
1571987447683,10000192,6C:EC:EB:1F:F6:24,-76
1571987447724,10000191,6C:EC:EB:1F:F6:65,-79
1571987447752,1538,BC:6A:29:BE:2F:23,-84
1571987447758,10000196,6C:EC:EB:1F:F4:74,-74
1571987447777,1546,7C:66:9D:7B:2B:9F,-72
1571987447784,10000192,6C:EC:EB:1F:F6:24,-78
1571987447812,10000190,6C:EC:EB:1F:F6:26,-94
1571987447814,1541,7C:66:9D:7B:29:FB,-91
1571987447832,10000191,6C:EC:EB:1F:F6:65,-79
1571987447844,10000197,6C:EC:EB:1F:F6:76,-68
1571987447848,10000198,6C:EC:EB:1F:FD:83,-81
1571987447883,0101,BC:14:EF:7B:03:3C,-78
1571987447887,1546,7C:66:9D:7B:2B:9F,-74
1571987447911,10000190,6C:EC:EB:1F:F6:26,-91
1571987447922,1541,7C:66:9D:7B:29:FB,-91
1571987447938,10000191,6C:EC:EB:1F:F6:65,-81
1571987447944,10000197,6C:EC:EB:1F:F6:76,-66
1571987447953,10000198,6C:EC:EB:1F:FD:83,-74
1571987447960,1538,BC:6A:29:BE:2F:23,-81
1571987447964,10000199,6C:EC:EB:1F:F4:46,-75
1571987447988,1546,7C:66:9D:7B:2B:9F,-75
1571987447994,10000192,6C:EC:EB:1F:F6:24,-82
1571987448042,10000191,6C:EC:EB:1F:F6:65,-83
1571987448046,10000197,6C:EC:EB:1F:F6:76,-69
1571987448061,1538,BC:6A:29:BE:2F:23,-79
1571987448064,10000198,6C:EC:EB:1F:FD:83,-71
1571987448065,10000196,6C:EC:EB:1F:F4:74,-74
1571987448071,10000199,6C:EC:EB:1F:F4:46,-76
1571987448097,1546,7C:66:9D:7B:2B:9F,-75
1571987448099,10000192,6C:EC:EB:1F:F6:24,-80
1571987448151,10000191,6C:EC:EB:1F:F6:65,-79
1571987448168,10000197,6C:EC:EB:1F:F6:76,-69
1571987448188,0101,BC:14:EF:7B:03:3C,-76
1571987448241,1541,7C:66:9D:7B:29:FB,-90
1571987448258,10000191,6C:EC:EB:1F:F6:65,-78
1571987448261,10000197,6C:EC:EB:1F:F6:76,-69
1571987448280,10000198,6C:EC:EB:1F:FD:83,-72
1571987448285,10000199,6C:EC:EB:1F:F4:46,-77
1571987448311,1546,7C:66:9D:7B:2B:9F,-75
1571987448378,10000196,6C:EC:EB:1F:F4:74,-76
1571987448381,10000198,6C:EC:EB:1F:FD:83,-74
1571987448387,10000199,6C:EC:EB:1F:F4:46,-76
1571987448422,1546,7C:66:9D:7B:2B:9F,-74
1571987448425,10000192,6C:EC:EB:1F:F6:24,-82
1571987448464,10000197,6C:EC:EB:1F:F6:76,-69
1571987448467,10000191,6C:EC:EB:1F:F6:65,-82
1571987448486,10000196,6C:EC:EB:1F:F4:74,-77
1571987448498,1538,BC:6A:29:BE:2F:23,-77
1571987448525,10000192,6C:EC:EB:1F:F6:24,-83
1571987448528,1546,7C:66:9D:7B:2B:9F,-74
1571987448571,10000191,6C:EC:EB:1F:F6:65,-80
1571987448574,10000197,6C:EC:EB:1F:F6:76,-67
1571987448585,10000196,6C:EC:EB:1F:F4:74,-76
1571987448603,10000199,6C:EC:EB:1F:F4:46,-75
1571987448629,1546,7C:66:9D:7B:2B:9F,-75
1571987448676,10000197,6C:EC:EB:1F:F6:76,-66
1571987448679,10000191,6C:EC:EB:1F:F6:65,-77
1571987448692,10000196,6C:EC:EB:1F:F4:74,-77
1571987448709,10000199,6C:EC:EB:1F:F4:46,-75
1571987448739,1546,7C:66:9D:7B:2B:9F,-72
1571987448788,10000197,6C:EC:EB:1F:F6:76,-68
1571987448791,10000191,6C:EC:EB:1F:F6:65,-80
1571987448806,10000198,6C:EC:EB:1F:FD:83,-71
1571987448811,1538,BC:6A:29:BE:2F:23,-75
1571987448818,10000199,6C:EC:EB:1F:F4:46,-75
1571987448847,1546,7C:66:9D:7B:2B:9F,-74
1571987448904,10000191,6C:EC:EB:1F:F6:65,-78
1571987448909,10000196,6C:EC:EB:1F:F4:74,-75
1571987448911,10000198,6C:EC:EB:1F:FD:83,-72
1571987448913,1538,BC:6A:29:BE:2F:23,-74
1571987448920,10000199,6C:EC:EB:1F:F4:46,-75
1571987448928,10000192,6C:EC:EB:1F:F6:24,-79
1571987448948,1546,7C:66:9D:7B:2B:9F,-74
1571987448988,10000197,6C:EC:EB:1F:F6:76,-67
1571987449014,1538,BC:6A:29:BE:2F:23,-75
1571987449028,10000199,6C:EC:EB:1F:F4:46,-75
1571987449030,10000192,6C:EC:EB:1F:F6:24,-76
1571987449038,10000190,6C:EC:EB:1F:F6:26,-91
1571987449052,1546,7C:66:9D:7B:2B:9F,-75
1571987449079,1541,7C:66:9D:7B:29:FB,-89
1571987449092,10000197,6C:EC:EB:1F:F6:76,-69
1571987449095,10000191,6C:EC:EB:1F:F6:65,-77
1571987449108,10000196,6C:EC:EB:1F:F4:74,-76
1571987449116,10000198,6C:EC:EB:1F:FD:83,-71
1571987449117,1538,BC:6A:29:BE:2F:23,-76
1571987449130,10000199,6C:EC:EB:1F:F4:46,-74
1571987449135,10000192,6C:EC:EB:1F:F6:24,-76
1571987449154,1546,7C:66:9D:7B:2B:9F,-74
1571987449183,1541,7C:66:9D:7B:29:FB,-90
1571987449217,10000196,6C:EC:EB:1F:F4:74,-77
1571987449223,1538,BC:6A:29:BE:2F:23,-76
1571987449225,10000198,6C:EC:EB:1F:FD:83,-75
1571987449235,10000199,6C:EC:EB:1F:F4:46,-75
1571987449246,10000192,6C:EC:EB:1F:F6:24,-75
1571987449285,1541,7C:66:9D:7B:29:FB,-92
1571987449307,10000191,6C:EC:EB:1F:F6:65,-75
1571987449309,10000197,6C:EC:EB:1F:F6:76,-69
1571987449322,10000196,6C:EC:EB:1F:F4:74,-76
1571987449331,10000198,6C:EC:EB:1F:FD:83,-73
1571987449337,10000199,6C:EC:EB:1F:F4:46,-74
1571987449385,1541,7C:66:9D:7B:29:FB,-90
1571987449401,0101,BC:14:EF:7B:03:3C,-72
1571987449416,10000191,6C:EC:EB:1F:F6:65,-77
1571987449418,10000197,6C:EC:EB:1F:F6:76,-68
1571987449426,10000196,6C:EC:EB:1F:F4:74,-76
1571987449431,1538,BC:6A:29:BE:2F:23,-75
1571987449433,10000198,6C:EC:EB:1F:FD:83,-74
1571987449441,10000199,6C:EC:EB:1F:F4:46,-75
1571987449456,1546,7C:66:9D:7B:2B:9F,-75
1571987449459,10000192,6C:EC:EB:1F:F6:24,-78
1571987449524,10000191,6C:EC:EB:1F:F6:65,-80
1571987449551,10000199,6C:EC:EB:1F:F4:46,-73
1571987449562,1546,7C:66:9D:7B:2B:9F,-72
1571987449564,10000192,6C:EC:EB:1F:F6:24,-70
1571987449654,10000199,6C:EC:EB:1F:F4:46,-74
1571987449664,10000192,6C:EC:EB:1F:F6:24,-70
1571987449669,1546,7C:66:9D:7B:2B:9F,-71
1571987449726,10000191,6C:EC:EB:1F:F6:65,-82
1571987449754,10000199,6C:EC:EB:1F:F4:46,-74
1571987449766,10000192,6C:EC:EB:1F:F6:24,-71
1571987449774,1546,7C:66:9D:7B:2B:9F,-71
1571987449825,10000191,6C:EC:EB:1F:F6:65,-82
1571987449843,10000197,6C:EC:EB:1F:F6:76,-73
1571987449862,10000199,6C:EC:EB:1F:F4:46,-75
1571987449871,10000192,6C:EC:EB:1F:F6:24,-72
1571987449876,1546,7C:66:9D:7B:2B:9F,-71
1571987449910,1541,7C:66:9D:7B:29:FB,-90
1571987449932,10000191,6C:EC:EB:1F:F6:65,-83
1571987449944,10000197,6C:EC:EB:1F:F6:76,-75
1571987449958,10000196,6C:EC:EB:1F:F4:74,-78
1571987449962,10000198,6C:EC:EB:1F:FD:83,-90
1571987449971,10000199,6C:EC:EB:1F:F4:46,-75
1571987449978,1546,7C:66:9D:7B:2B:9F,-71
1571987450010,0101,BC:14:EF:7B:03:3C,-72
1571987450032,10000191,6C:EC:EB:1F:F6:65,-85
1571987450050,10000197,6C:EC:EB:1F:F6:76,-74
1571987450054,1538,BC:6A:29:BE:2F:23,-79
1571987450083,1546,7C:66:9D:7B:2B:9F,-70
1571987450119,1541,7C:66:9D:7B:29:FB,-89
1571987450165,10000198,6C:EC:EB:1F:FD:83,-85
1571987450174,10000196,6C:EC:EB:1F:F4:74,-78
1571987450180,10000199,6C:EC:EB:1F:F4:46,-74
1571987450184,1546,7C:66:9D:7B:2B:9F,-71
1571987450188,10000192,6C:EC:EB:1F:F6:24,-72
1571987450240,10000191,6C:EC:EB:1F:F6:65,-83
1571987450287,10000199,6C:EC:EB:1F:F4:46,-74
1571987450315,0101,BC:14:EF:7B:03:3C,-73
1571987450324,1541,7C:66:9D:7B:29:FB,-90
1571987450350,10000191,6C:EC:EB:1F:F6:65,-86
1571987450377,10000198,6C:EC:EB:1F:FD:83,-84
1571987450479,1538,BC:6A:29:BE:2F:23,-77
1571987450486,10000198,6C:EC:EB:1F:FD:83,-86
1571987450492,10000196,6C:EC:EB:1F:F4:74,-80
1571987450499,10000199,6C:EC:EB:1F:F4:46,-74
1571987450502,1545,7C:66:9D:7B:2B:90,-92
1571987450506,10000192,6C:EC:EB:1F:F6:24,-70
1571987450514,1546,7C:66:9D:7B:2B:9F,-71
1571987450528,10000193,6C:EC:EB:1F:F6:55,-94
1571987450581,1538,BC:6A:29:BE:2F:23,-76
1571987450588,10000197,6C:EC:EB:1F:F6:76,-75
1571987450594,10000198,6C:EC:EB:1F:FD:83,-86
1571987450597,10000196,6C:EC:EB:1F:F4:74,-79
1571987450609,10000192,6C:EC:EB:1F:F6:24,-72
1571987450612,1546,7C:66:9D:7B:2B:9F,-71
1571987450622,0101,BC:14:EF:7B:03:3C,-74
1571987450650,1541,7C:66:9D:7B:29:FB,-90
1571987450671,10000191,6C:EC:EB:1F:F6:65,-83
1571987450683,1538,BC:6A:29:BE:2F:23,-77
1571987450688,10000197,6C:EC:EB:1F:F6:76,-74
1571987450707,10000196,6C:EC:EB:1F:F4:74,-80
1571987450756,1541,7C:66:9D:7B:29:FB,-90
1571987450791,1538,BC:6A:29:BE:2F:23,-77
1571987450795,10000197,6C:EC:EB:1F:F6:76,-75
