time,uuid,mac,rssi
1578452290464,1541,7C:66:9D:7B:29:FB,-82
1578452290489,0000,75:F9:70:68:54:AC,-52
1578452290527,-12808-12653,12:AF:3F:48:31:73,-62
1578452290530,10000191,6C:EC:EB:1F:F6:65,-60
1578452290547,10000190,6C:EC:EB:1F:F6:26,-73
1578452290551,10000197,6C:EC:EB:1F:F6:76,-69
1578452290564,1541,7C:66:9D:7B:29:FB,-84
1578452290569,10000195,6C:EC:EB:1F:F6:15,-94
1578452290579,4584-29572,11:03:6C:F7:EF:12,-99
1578452290596,0000,64:13:15:A0:68:C6,-69
1578452290606,10000198,6C:EC:EB:1F:FD:83,-69
1578452290618,1545,7C:66:9D:7B:2B:90,-80
1578452290628,10000196,6C:EC:EB:1F:F4:74,-77
1578452290631,-12808-12653,12:AF:3F:48:31:73,-60
1578452290649,10000190,6C:EC:EB:1F:F6:26,-76
1578452290685,4584-29572,11:03:6C:F7:EF:12,-99
1578452290705,10000198,6C:EC:EB:1F:FD:83,-68
1578452290711,0000,7E:BA:77:77:B9:4F,-52
1578452290720,1546,7C:66:9D:7B:2B:9F,-83
1578452290727,1545,7C:66:9D:7B:2B:90,-82
1578452290734,-12808-12653,12:AF:3F:48:31:73,-62
1578452290754,10000191,6C:EC:EB:1F:F6:65,-60
1578452290759,10000190,6C:EC:EB:1F:F6:26,-75
1578452290761,0000,75:F9:70:68:54:AC,-52
1578452290775,10000195,6C:EC:EB:1F:F6:15,-97
1578452290778,1541,7C:66:9D:7B:29:FB,-83
1578452290809,10000198,6C:EC:EB:1F:FD:83,-68
1578452290822,1546,7C:66:9D:7B:2B:9F,-82
1578452290837,-12808-12653,12:AF:3F:48:31:73,-61
1578452290844,10000192,6C:EC:EB:1F:F6:24,-80
1578452290853,10000191,6C:EC:EB:1F:F6:65,-61
1578452290857,10000197,6C:EC:EB:1F:F6:76,-68
1578452290860,1538,BC:6A:29:BE:2F:23,-74
1578452290863,10000199,6C:EC:EB:1F:F4:46,-80
1578452290869,0000,64:13:15:A0:68:C6,-70
1578452290885,0000,73:FA:03:CB:A7:14,-58
1578452290887,1541,7C:66:9D:7B:29:FB,-82
1578452290918,10000198,6C:EC:EB:1F:FD:83,-67
1578452290929,1546,7C:66:9D:7B:2B:9F,-81
1578452290938,1545,7C:66:9D:7B:2B:90,-80
1578452290942,10000196,6C:EC:EB:1F:F4:74,-77
1578452290943,-12808-12653,12:AF:3F:48:31:73,-61
1578452290945,0000,6F:BB:7D:33:F3:2C,-67
1578452290947,10000192,6C:EC:EB:1F:F6:24,-80
1578452290953,10000191,6C:EC:EB:1F:F6:65,-60
1578452290959,10000197,6C:EC:EB:1F:F6:76,-69
1578452290964,1538,BC:6A:29:BE:2F:23,-74
1578452290966,10000199,6C:EC:EB:1F:F4:46,-81
1578452290972,10000190,6C:EC:EB:1F:F6:26,-79
1578452290978,0000,7E:BA:77:77:B9:4F,-53
1578452290998,1541,7C:66:9D:7B:29:FB,-83
1578452291024,10000198,6C:EC:EB:1F:FD:83,-68
1578452291029,1100,BC:6A:29:BE:31:57,-92
1578452291040,1545,7C:66:9D:7B:2B:90,-81
1578452291051,10000192,6C:EC:EB:1F:F6:24,-81
1578452291057,10000191,6C:EC:EB:1F:F6:65,-60
1578452291059,10000197,6C:EC:EB:1F:F6:76,-68
1578452291066,1538,BC:6A:29:BE:2F:23,-75
1578452291073,10000199,6C:EC:EB:1F:F4:46,-80
1578452291076,10000190,6C:EC:EB:1F:F6:26,-80
1578452291089,10000195,6C:EC:EB:1F:F6:15,-95
1578452291099,1541,7C:66:9D:7B:29:FB,-83
1578452291130,10000198,6C:EC:EB:1F:FD:83,-69
1578452291135,1100,BC:6A:29:BE:31:57,-92
1578452291143,0000,64:13:15:A0:68:C6,-71
1578452291146,1546,7C:66:9D:7B:2B:9F,-82
1578452291150,1545,7C:66:9D:7B:2B:90,-80
1578452291153,10000196,6C:EC:EB:1F:F4:74,-78
1578452291168,0000,73:FA:03:CB:A7:14,-58
1578452291172,1538,BC:6A:29:BE:2F:23,-74
1578452291177,10000199,6C:EC:EB:1F:F4:46,-81
1578452291183,10000190,6C:EC:EB:1F:F6:26,-78
1578452291190,10000195,6C:EC:EB:1F:F6:15,-94
1578452291203,1541,7C:66:9D:7B:29:FB,-83
1578452291214,0000,6F:BB:7D:33:F3:2C,-66
1578452291243,1100,BC:6A:29:BE:31:57,-91
1578452291253,0000,7E:BA:77:77:B9:4F,-52
1578452291257,-12808-12653,12:AF:3F:48:31:73,-61
