time,uuid,mac,rssi
1576633627384,10000196,6C:EC:EB:1F:F4:74,-66
1576633627388,1169232039,1C:DC:63:3B:9F:85,-92
1576633627412,10000191,6C:EC:EB:1F:F6:65,-82
1576633627416,1546,7C:66:9D:7B:2B:9F,-73
1576633627441,1538,BC:6A:29:BE:2F:23,-82
1576633627445,1100,BC:6A:29:BE:31:57,-96
1576633627448,10000190,6C:EC:EB:1F:F6:26,-96
1576633627451,1541,7C:66:9D:7B:29:FB,-94
1576633627462,10000197,6C:EC:EB:1F:F6:76,-76
1576633627468,43610389,29:03:3F:29:33:57,-93
1576633627475,0000,46:F1:AF:9F:74:9E,-82
1576633627479,0000,08:6D:41:CB:30:6F,-82
1576633627481,10000196,6C:EC:EB:1F:F4:74,-66
1576633627493,1169232039,1C:DC:63:3B:9F:85,-91
1576633627518,1546,7C:66:9D:7B:2B:9F,-73
1576633627557,1538,BC:6A:29:BE:2F:23,-83
1576633627561,10000190,6C:EC:EB:1F:F6:26,-92
1576633627565,1541,7C:66:9D:7B:29:FB,-91
1576633627569,10000197,6C:EC:EB:1F:F6:76,-76
1576633627578,0000,67:04:31:FA:55:00,-81
1576633627581,43610389,29:03:3F:29:33:57,-96
1576633627584,0000,73:63:D8:B1:A2:64,-92
1576633627585,10000196,6C:EC:EB:1F:F4:74,-67
1576633627597,1169232039,1C:DC:63:3B:9F:85,-90
1576633627624,1546,7C:66:9D:7B:2B:9F,-74
1576633627657,1538,BC:6A:29:BE:2F:23,-83
1576633627669,10000199,6C:EC:EB:1F:F4:46,-66
1576633627671,1100,BC:6A:29:BE:31:57,-95
1576633627672,0000,08:6D:41:CB:30:6F,-83
1576633627673,1541,7C:66:9D:7B:29:FB,-91
1576633627688,10000197,6C:EC:EB:1F:F6:76,-76
1576633627690,43610389,29:03:3F:29:33:57,-96
1576633627691,10000196,6C:EC:EB:1F:F4:74,-68
1576633627700,0000,4D:CB:07:14:56:0E,-89
1576633627702,1169232039,1C:DC:63:3B:9F:85,-90
1576633627723,1546,7C:66:9D:7B:2B:9F,-73
1576633627728,10000191,6C:EC:EB:1F:F6:65,-83
1576633627733,0000,5D:8B:F1:3C:AB:64,-82
1576633627754,10000199,6C:EC:EB:1F:F4:46,-66
1576633627760,1538,BC:6A:29:BE:2F:23,-83
1576633627762,10000190,6C:EC:EB:1F:F6:26,-97
1576633627771,1541,7C:66:9D:7B:29:FB,-90
1576633627779,43610389,29:03:3F:29:33:57,-97
1576633627782,10000197,6C:EC:EB:1F:F6:76,-76
1576633627806,1169232039,1C:DC:63:3B:9F:85,-95
1576633627830,1546,7C:66:9D:7B:2B:9F,-72
1576633627831,10000191,6C:EC:EB:1F:F6:65,-82
1576633627839,0000,46:F1:AF:9F:74:9E,-84
1576633627840,0000,67:04:31:FA:55:00,-82
1576633627842,0000,08:6D:41:CB:30:6F,-84
1576633627847,0000,73:63:D8:B1:A2:64,-90
1576633627858,10000199,6C:EC:EB:1F:F4:46,-66
1576633627863,1538,BC:6A:29:BE:2F:23,-84
