time,uuid,mac,rssi
1577169833777,10000196,6C:EC:EB:1F:F4:74,-74
1577169833782,1541,7C:66:9D:7B:29:FB,-86
1577169833789,10000197,6C:EC:EB:1F:F6:76,-63
1577169833792,1546,7C:66:9D:7B:2B:9F,-80
1577169833808,10000192,6C:EC:EB:1F:F6:24,-82
1577169833809,10000199,6C:EC:EB:1F:F4:46,-77
1577169833865,10000198,6C:EC:EB:1F:FD:83,-79
1577169833866,10000190,6C:EC:EB:1F:F6:26,-80
1577169833871,777324025,54:F3:C1:F5:81:E3,-93
1577169833873,1538,BC:6A:29:BE:2F:23,-78
1577169833887,1541,7C:66:9D:7B:29:FB,-88
1577169833892,1546,7C:66:9D:7B:2B:9F,-81
1577169833896,10000197,6C:EC:EB:1F:F6:76,-62
1577169833910,10000199,6C:EC:EB:1F:F4:46,-77
1577169833924,0,72:7E:9C:53:18:CE,-80
1577169833972,0,4B:2C:A9:C4:89:0D,-76
1577169833975,1538,BC:6A:29:BE:2F:23,-78
1577169833984,10000196,6C:EC:EB:1F:F4:74,-74
1577169834000,10000197,6C:EC:EB:1F:F6:76,-64
1577169834013,1100,BC:6A:29:BE:31:57,-87
1577169834015,10000199,6C:EC:EB:1F:F4:46,-77
1577169834025,10000192,6C:EC:EB:1F:F6:24,-83
1577169834092,10000196,6C:EC:EB:1F:F4:74,-74
1577169834093,10000191,6C:EC:EB:1F:F6:65,-77
1577169834102,1541,7C:66:9D:7B:29:FB,-87
1577169834104,10000197,6C:EC:EB:1F:F6:76,-63
1577169834109,1546,7C:66:9D:7B:2B:9F,-81
1577169834116,10000199,6C:EC:EB:1F:F4:46,-77
1577169834179,10000198,6C:EC:EB:1F:FD:83,-79
1577169834183,10000190,6C:EC:EB:1F:F6:26,-80
1577169834187,1538,BC:6A:29:BE:2F:23,-81
1577169834194,10000196,6C:EC:EB:1F:F4:74,-75
1577169834198,0,72:7E:9C:53:18:CE,-81
1577169834208,10000197,6C:EC:EB:1F:F6:76,-63
1577169834233,10000192,6C:EC:EB:1F:F6:24,-80
1577169834243,0,4B:2C:A9:C4:89:0D,-76
1577169834275,1545,7C:66:9D:7B:2B:90,-86
1577169834295,1538,BC:6A:29:BE:2F:23,-78
1577169834299,10000191,6C:EC:EB:1F:F6:65,-82
1577169834322,1546,7C:66:9D:7B:2B:9F,-80
