time,uuid,mac,rssi
1577083193821,10000191,6C:EC:EB:1F:F6:65,-92
1577083193829,10000111,6C:EC:EB:1F:FB:C7,-85
1577083193831,1538,BC:6A:29:BE:2F:23,-68
1577083193835,10000102,6C:EC:EB:1F:FD:9B,-82
1577083193842,1545,7C:66:9D:7B:2B:90,-83
1577083193848,1100,BC:6A:29:BE:31:57,-77
1577083193868,10000109,20:CD:39:7D:42:D1,-95
1577083193876,1105,7C:66:9D:7B:29:FA,-84
1577083193896,1541,7C:66:9D:7B:29:FB,-72
1577083193905,10000197,6C:EC:EB:1F:F6:76,-92
1577083193922,10000195,6C:EC:EB:1F:F6:15,-87
1577083193932,1538,BC:6A:29:BE:2F:23,-68
1577083193935,10000102,6C:EC:EB:1F:FD:9B,-83
1577083193942,10000105,6C:EC:EB:1F:FB:B0,-99
1577083193948,1100,BC:6A:29:BE:31:57,-80
1577083193950,1545,7C:66:9D:7B:2B:90,-84
1577083193953,10000192,6C:EC:EB:1F:F6:24,-85
1577083193955,10000193,6C:EC:EB:1F:F6:55,-90
1577083193957,10000113,6C:EC:EB:1F:F4:4F,-93
1577083193969,10000190,6C:EC:EB:1F:F6:26,-88
1577083194002,1541,7C:66:9D:7B:29:FB,-75
1577083194022,10000195,6C:EC:EB:1F:F6:15,-86
1577083194033,10000191,6C:EC:EB:1F:F6:65,-92
1577083194039,1538,BC:6A:29:BE:2F:23,-68
1577083194046,0,43:FE:0E:D8:E6:87,-76
1577083194053,1100,BC:6A:29:BE:31:57,-81
1577083194073,1546,7C:66:9D:7B:2B:9F,-90
1577083194102,1541,7C:66:9D:7B:29:FB,-74
1577083194106,10000197,6C:EC:EB:1F:F6:76,-92
1577083194139,10000191,6C:EC:EB:1F:F6:65,-93
1577083194141,10000111,6C:EC:EB:1F:FB:C7,-85
1577083194145,10000102,6C:EC:EB:1F:FD:9B,-82
1577083194153,1100,BC:6A:29:BE:31:57,-80
1577083194166,10000193,6C:EC:EB:1F:F6:55,-88
1577083194169,10000192,6C:EC:EB:1F:F6:24,-85
1577083194173,10000113,6C:EC:EB:1F:F4:4F,-93
1577083194177,10000190,6C:EC:EB:1F:F6:26,-92
1577083194182,1546,7C:66:9D:7B:2B:9F,-91
1577083194189,1105,7C:66:9D:7B:29:FA,-86
1577083194202,1541,7C:66:9D:7B:29:FB,-73
1577083194211,10000197,6C:EC:EB:1F:F6:76,-90
1577083194226,10000198,6C:EC:EB:1F:FD:83,-88
1577083194240,10000191,6C:EC:EB:1F:F6:65,-93
1577083194242,1538,BC:6A:29:BE:2F:23,-69
1577083194254,10000105,6C:EC:EB:1F:FB:B0,-94
1577083194285,10000190,6C:EC:EB:1F:F6:26,-91
1577083194338,10000195,6C:EC:EB:1F:F6:15,-86
1577083194345,10000191,6C:EC:EB:1F:F6:65,-93
1577083194350,1538,BC:6A:29:BE:2F:23,-68
1577083194359,10000102,6C:EC:EB:1F:FD:9B,-83
1577083194370,1545,7C:66:9D:7B:2B:90,-82
1577083194390,10000190,6C:EC:EB:1F:F6:26,-88
1577083194410,1541,7C:66:9D:7B:29:FB,-73
1577083194460,1538,BC:6A:29:BE:2F:23,-68
