time,uuid,mac,rssi
1578452390134,10000191,6C:EC:EB:1F:F6:65,-78
1578452390140,-12808-12653,12:AF:3F:48:31:73,-61
1578452390173,0000,64:13:15:A0:68:C6,-77
1578452390235,0000,75:F9:70:68:54:AC,-67
1578452390239,10000190,6C:EC:EB:1F:F6:26,-67
1578452390242,10000192,6C:EC:EB:1F:F6:24,-66
1578452390245,10000191,6C:EC:EB:1F:F6:65,-76
1578452390250,-12808-12653,12:AF:3F:48:31:73,-61
1578452390344,10000190,6C:EC:EB:1F:F6:26,-69
1578452390349,10000192,6C:EC:EB:1F:F6:24,-67
1578452390385,0000,7E:BA:77:77:B9:4F,-66
1578452390448,10000190,6C:EC:EB:1F:F6:26,-70
1578452390454,0000,64:13:15:A0:68:C6,-77
1578452390458,10000191,6C:EC:EB:1F:F6:65,-78
1578452390461,10000192,6C:EC:EB:1F:F6:24,-69
1578452390485,1538,BC:6A:29:BE:2F:23,-82
1578452390497,0000,75:F9:70:68:54:AC,-68
1578452390511,10000195,6C:EC:EB:1F:F6:15,-84
1578452390547,10000190,6C:EC:EB:1F:F6:26,-70
1578452390552,10000197,6C:EC:EB:1F:F6:76,-89
1578452390556,-12808-12653,12:AF:3F:48:31:73,-65
1578452390620,1545,7C:66:9D:7B:2B:90,-79
1578452390653,10000190,6C:EC:EB:1F:F6:26,-70
1578452390667,0000,73:FA:03:CB:A7:14,-83
1578452390671,10000192,6C:EC:EB:1F:F6:24,-69
1578452390674,10000191,6C:EC:EB:1F:F6:65,-73
1578452390719,1546,7C:66:9D:7B:2B:9F,-81
1578452390754,1541,7C:66:9D:7B:29:FB,-80
1578452390757,10000190,6C:EC:EB:1F:F6:26,-70
1578452390761,-12808-12653,12:AF:3F:48:31:73,-66
1578452390777,10000192,6C:EC:EB:1F:F6:24,-69
1578452390779,0000,75:F9:70:68:54:AC,-63
1578452390797,10000198,6C:EC:EB:1F:FD:83,-74
1578452390821,1546,7C:66:9D:7B:2B:9F,-82
1578452390855,1541,7C:66:9D:7B:29:FB,-81
1578452390863,10000190,6C:EC:EB:1F:F6:26,-70
1578452390885,10000192,6C:EC:EB:1F:F6:24,-70
1578452390898,1538,BC:6A:29:BE:2F:23,-73
1578452390922,1546,7C:66:9D:7B:2B:9F,-82
1578452390944,0000,73:FA:03:CB:A7:14,-76
1578452390965,1541,7C:66:9D:7B:29:FB,-81
1578452390982,10000191,6C:EC:EB:1F:F6:65,-73
1578452390994,10000192,6C:EC:EB:1F:F6:24,-72
1578452391005,1538,BC:6A:29:BE:2F:23,-73
1578452391015,0000,4D:1B:52:05:20:4F,-63
1578452391048,0000,75:F9:70:68:54:AC,-63
1578452391074,-12808-12653,12:AF:3F:48:31:73,-66
